"","isActive","isRookie","namePlayer","idPlayer","countSeasons","nameTeam","namePlayerLastFirst","yearSeasonFirst","yearSeasonLast","slugPlayer","idTeam","cityTeam","teamName","slugTeam","codeTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","namePlayerLast","namePlayerFirst"
"70",FALSE,FALSE,"John Amaechi",680,7,NA,"Amaechi, John",1995,2002,"john_amaechi",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/680","https://stats.nba.com/media/players/230x185/680.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/680.png","https://stats.nba.com/media/players/700/680.png","Amaechi"," John"
"71",FALSE,FALSE,"Ashraf Amaya",732,1,NA,"Amaya, Ashraf",1995,1996,"ashraf_amaya",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/732","https://stats.nba.com/media/players/230x185/732.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/732.png","https://stats.nba.com/media/players/700/732.png","Amaya"," Ashraf"
"72",TRUE,FALSE,"Al-Farouq Aminu",202329,8,"Portland Trail Blazers","Aminu, Al-Farouq",2010,2018,"al-farouq_aminu",1610612757,"Portland","Trail Blazers","POR","blazers",TRUE,"https://stats.nba.com/player/202329","https://stats.nba.com/media/players/230x185/202329.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202329.png","https://stats.nba.com/media/players/700/202329.png","Aminu"," Al-Farouq"
"73",FALSE,FALSE,"Lou Amundson",200811,9,NA,"Amundson, Lou",2006,2015,"lou_amundson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/200811","https://stats.nba.com/media/players/230x185/200811.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200811.png","https://stats.nba.com/media/players/700/200811.png","Amundson"," Lou"
"74",FALSE,FALSE,"Bob Anderegg",76034,0,NA,"Anderegg, Bob",1959,1959,"HISTADD_bob_anderegg",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76034","https://stats.nba.com/media/players/230x185/76034.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76034.png","https://stats.nba.com/media/players/700/76034.png","Anderegg"," Bob"
"75",FALSE,FALSE,"Chris Andersen",2365,15,NA,"Andersen, Chris",2001,2016,"chris_andersen",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2365","https://stats.nba.com/media/players/230x185/2365.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png","https://stats.nba.com/media/players/700/2365.png","Andersen"," Chris"
"76",FALSE,FALSE,"David Andersen",2431,1,NA,"Andersen, David",2009,2010,"david_andersen",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2431","https://stats.nba.com/media/players/230x185/2431.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2431.png","https://stats.nba.com/media/players/700/2431.png","Andersen"," David"
"77",FALSE,FALSE,"Alan Anderson",101187,11,NA,"Anderson, Alan",2005,2016,"alan_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/101187","https://stats.nba.com/media/players/230x185/101187.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101187.png","https://stats.nba.com/media/players/700/101187.png","Anderson"," Alan"
"78",FALSE,FALSE,"Antonio Anderson",202079,0,NA,"Anderson, Antonio",2009,2009,"antonio_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/202079","https://stats.nba.com/media/players/230x185/202079.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202079.png","https://stats.nba.com/media/players/700/202079.png","Anderson"," Antonio"
"79",FALSE,FALSE,"Cliff Anderson",76035,3,NA,"Anderson, Cliff",1967,1970,"HISTADD_cliff_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76035","https://stats.nba.com/media/players/230x185/76035.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76035.png","https://stats.nba.com/media/players/700/76035.png","Anderson"," Cliff"
"80",FALSE,FALSE,"Daniel Anderson",76036,1,NA,"Anderson, Daniel",1974,1975,"HISTADD_daniel_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76036","https://stats.nba.com/media/players/230x185/76036.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76036.png","https://stats.nba.com/media/players/700/76036.png","Anderson"," Daniel"
"81",FALSE,FALSE,"Derek Anderson",1507,10,NA,"Anderson, Derek",1997,2007,"derek_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1507","https://stats.nba.com/media/players/230x185/1507.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1507.png","https://stats.nba.com/media/players/700/1507.png","Anderson"," Derek"
"82",FALSE,FALSE,"Dwight Anderson",76037,0,NA,"Anderson, Dwight",1982,1982,"HISTADD_dwight_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76037","https://stats.nba.com/media/players/230x185/76037.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76037.png","https://stats.nba.com/media/players/700/76037.png","Anderson"," Dwight"
"83",FALSE,FALSE,"Eric Anderson",944,1,NA,"Anderson, Eric",1992,1993,"eric_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/944","https://stats.nba.com/media/players/230x185/944.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/944.png","https://stats.nba.com/media/players/700/944.png","Anderson"," Eric"
"84",FALSE,FALSE,"Greg Anderson",246,10,NA,"Anderson, Greg",1987,1997,"greg_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/246","https://stats.nba.com/media/players/230x185/246.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/246.png","https://stats.nba.com/media/players/700/246.png","Anderson"," Greg"
"85",FALSE,FALSE,"James Anderson",202341,5,NA,"Anderson, James",2010,2015,"james_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/202341","https://stats.nba.com/media/players/230x185/202341.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202341.png","https://stats.nba.com/media/players/700/202341.png","Anderson"," James"
"86",FALSE,FALSE,"Jerome Anderson",76040,1,NA,"Anderson, Jerome",1975,1976,"HISTADD_jerome_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76040","https://stats.nba.com/media/players/230x185/76040.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76040.png","https://stats.nba.com/media/players/700/76040.png","Anderson"," Jerome"
"87",TRUE,FALSE,"Justin Anderson",1626147,3,"Atlanta Hawks","Anderson, Justin",2015,2018,"justin_anderson",1610612737,"Atlanta","Hawks","ATL","hawks",TRUE,"https://stats.nba.com/player/1626147","https://stats.nba.com/media/players/230x185/1626147.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png","https://stats.nba.com/media/players/700/1626147.png","Anderson"," Justin"
"88",FALSE,FALSE,"Kenny Anderson",72,13,NA,"Anderson, Kenny",1991,2004,"kenny_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/72","https://stats.nba.com/media/players/230x185/72.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/72.png","https://stats.nba.com/media/players/700/72.png","Anderson"," Kenny"
"89",FALSE,FALSE,"Kim Anderson",76041,0,NA,"Anderson, Kim",1978,1978,"HISTADD_kim_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76041","https://stats.nba.com/media/players/230x185/76041.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76041.png","https://stats.nba.com/media/players/700/76041.png","Anderson"," Kim"
"90",TRUE,FALSE,"Kyle Anderson",203937,4,"Memphis Grizzlies","Anderson, Kyle",2014,2018,"kyle_anderson",1610612763,"Memphis","Grizzlies","MEM","grizzlies",TRUE,"https://stats.nba.com/player/203937","https://stats.nba.com/media/players/230x185/203937.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png","https://stats.nba.com/media/players/700/203937.png","Anderson"," Kyle"
"91",FALSE,FALSE,"Michael Anderson",76042,0,NA,"Anderson, Michael",1988,1988,"HISTADD_michael_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76042","https://stats.nba.com/media/players/230x185/76042.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76042.png","https://stats.nba.com/media/players/700/76042.png","Anderson"," Michael"
"92",FALSE,FALSE,"Mitchell Anderson",76043,2,NA,"Anderson, Mitchell",1982,1984,"HISTADD_jj_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76043","https://stats.nba.com/media/players/230x185/76043.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76043.png","https://stats.nba.com/media/players/700/76043.png","Anderson"," Mitchell"
"93",FALSE,FALSE,"Nick Anderson",98,13,NA,"Anderson, Nick",1989,2002,"nick_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/98","https://stats.nba.com/media/players/230x185/98.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png","https://stats.nba.com/media/players/700/98.png","Anderson"," Nick"
"94",FALSE,FALSE,"Richard Anderson",76045,7,NA,"Anderson, Richard",1982,1989,"HISTADD_richard_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76045","https://stats.nba.com/media/players/230x185/76045.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76045.png","https://stats.nba.com/media/players/700/76045.png","Anderson"," Richard"
"95",FALSE,FALSE,"Ron Anderson",76046,9,NA,"Anderson, Ron",1984,1993,"HISTADD_ron_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76046","https://stats.nba.com/media/players/230x185/76046.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76046.png","https://stats.nba.com/media/players/700/76046.png","Anderson"," Ron"
"96",TRUE,FALSE,"Ryan Anderson",201583,10,"Phoenix Suns","Anderson, Ryan",2008,2018,"ryan_anderson",1610612756,"Phoenix","Suns","PHX","suns",TRUE,"https://stats.nba.com/player/201583","https://stats.nba.com/media/players/230x185/201583.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png","https://stats.nba.com/media/players/700/201583.png","Anderson"," Ryan"
"97",FALSE,FALSE,"Shandon Anderson",1000,9,NA,"Anderson, Shandon",1996,2005,"shandon_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1000","https://stats.nba.com/media/players/230x185/1000.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1000.png","https://stats.nba.com/media/players/700/1000.png","Anderson"," Shandon"
"98",FALSE,FALSE,"Willie Anderson",335,8,NA,"Anderson, Willie",1988,1996,"willie_anderson",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/335","https://stats.nba.com/media/players/230x185/335.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/335.png","https://stats.nba.com/media/players/700/335.png","Anderson"," Willie"
"99",FALSE,FALSE,"Wally Anderzunas",76048,0,NA,"Anderzunas, Wally",1969,1969,"HISTADD_wally_anderzunas",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76048","https://stats.nba.com/media/players/230x185/76048.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76048.png","https://stats.nba.com/media/players/700/76048.png","Anderzunas"," Wally"
"100",FALSE,FALSE,"Martynas Andriuskevicius",101149,1,NA,"Andriuskevicius, Martynas",2005,2006,"martynas_andriuskevicius",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/101149","https://stats.nba.com/media/players/230x185/101149.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101149.png","https://stats.nba.com/media/players/700/101149.png","Andriuskevicius"," Martynas"
"101",FALSE,FALSE,"Don Anielak",76049,0,NA,"Anielak, Don",1954,1954,"HISTADD_don_anielak",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76049","https://stats.nba.com/media/players/230x185/76049.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76049.png","https://stats.nba.com/media/players/700/76049.png","Anielak"," Don"
"102",TRUE,FALSE,"Ike Anigbogu",1628387,1,"Indiana Pacers","Anigbogu, Ike",2017,2018,"ike_anigbogu",1610612754,"Indiana","Pacers","IND","pacers",TRUE,"https://stats.nba.com/player/1628387","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png","https://stats.nba.com/media/players/700/1628387.png","Anigbogu"," Ike"
"103",FALSE,FALSE,"Michael Ansley",76050,2,NA,"Ansley, Michael",1989,1991,"HISTADD_michael_ansley",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76050","https://stats.nba.com/media/players/230x185/76050.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76050.png","https://stats.nba.com/media/players/700/76050.png","Ansley"," Michael"
"104",FALSE,FALSE,"Chris Anstey",1512,2,NA,"Anstey, Chris",1997,1999,"chris_anstey",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/1512","https://stats.nba.com/media/players/230x185/1512.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1512.png","https://stats.nba.com/media/players/700/1512.png","Anstey"," Chris"
"105",TRUE,FALSE,"Giannis Antetokounmpo",203507,5,"Milwaukee Bucks","Antetokounmpo, Giannis",2013,2018,"giannis_antetokounmpo",1610612749,"Milwaukee","Bucks","MIL","bucks",TRUE,"https://stats.nba.com/player/203507","https://stats.nba.com/media/players/230x185/203507.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png","https://stats.nba.com/media/players/700/203507.png","Antetokounmpo"," Giannis"
"106",TRUE,TRUE,"Kostas Antetokounmpo",1628961,0,"Dallas Mavericks","Antetokounmpo, Kostas",2018,2018,"kostas_antetokounmpo",1610612742,"Dallas","Mavericks","DAL","mavericks",TRUE,"https://stats.nba.com/player/1628961","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png","Antetokounmpo"," Kostas"
"107",FALSE,FALSE,"Thanasis Antetokounmpo",203648,0,NA,"Antetokounmpo, Thanasis",2015,2015,"thanasis_antetokounmpo",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203648","https://stats.nba.com/media/players/230x185/203648.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png","https://stats.nba.com/media/players/700/203648.png","Antetokounmpo"," Thanasis"
"108",TRUE,FALSE,"Carmelo Anthony",2546,15,"Houston Rockets","Anthony, Carmelo",2003,2018,"carmelo_anthony",1610612745,"Houston","Rockets","HOU","rockets",TRUE,"https://stats.nba.com/player/2546","https://stats.nba.com/media/players/230x185/2546.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png","https://stats.nba.com/media/players/700/2546.png","Anthony"," Carmelo"
"109",FALSE,FALSE,"Greg Anthony",21,10,NA,"Anthony, Greg",1991,2001,"greg_anthony",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/21","https://stats.nba.com/media/players/230x185/21.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/21.png","https://stats.nba.com/media/players/700/21.png","Anthony"," Greg"
"110",FALSE,FALSE,"Joel Anthony",201202,9,NA,"Anthony, Joel",2007,2016,"joel_anthony",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/201202","https://stats.nba.com/media/players/230x185/201202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201202.png","https://stats.nba.com/media/players/700/201202.png","Anthony"," Joel"
"111",FALSE,FALSE,"Pero Antic",203544,1,NA,"Antic, Pero",2013,2014,"pero_antic",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203544","https://stats.nba.com/media/players/230x185/203544.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203544.png","https://stats.nba.com/media/players/700/203544.png","Antic"," Pero"
"112",TRUE,FALSE,"OG Anunoby",1628384,1,"Toronto Raptors","Anunoby, OG",2017,2018,"og_anunoby",1610612761,"Toronto","Raptors","TOR","raptors",TRUE,"https://stats.nba.com/player/1628384","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png","https://stats.nba.com/media/players/700/1628384.png","Anunoby"," OG"
"113",FALSE,FALSE,"Keith Appling",203951,0,NA,"Appling, Keith",2015,2015,"keith_appling",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/203951","https://stats.nba.com/media/players/230x185/203951.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203951.png","https://stats.nba.com/media/players/700/203951.png","Appling"," Keith"
"114",FALSE,FALSE,"Rafael Araujo",2737,2,NA,"Araujo, Rafael",2004,2006,"rafael_araujo",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2737","https://stats.nba.com/media/players/230x185/2737.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2737.png","https://stats.nba.com/media/players/700/2737.png","Araujo"," Rafael"
"115",FALSE,FALSE,"Stacey Arceneaux",76053,0,NA,"Arceneaux, Stacey",1961,1961,"HISTADD_stacey_arceneaux",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76053","https://stats.nba.com/media/players/230x185/76053.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76053.png","https://stats.nba.com/media/players/700/76053.png","Arceneaux"," Stacey"
"116",FALSE,FALSE,"Nate Archibald",76054,13,NA,"Archibald, Nate",1970,1983,"HISTADD_nate_archibald",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76054","https://stats.nba.com/media/players/230x185/76054.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76054.png","https://stats.nba.com/media/players/700/76054.png","Archibald"," Nate"
"117",FALSE,FALSE,"Robert Archibald",2425,1,NA,"Archibald, Robert",2002,2003,"robert_archibald",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/2425","https://stats.nba.com/media/players/230x185/2425.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2425.png","https://stats.nba.com/media/players/700/2425.png","Archibald"," Robert"
"118",TRUE,FALSE,"Ryan Arcidiacono",1627853,1,"Chicago Bulls","Arcidiacono, Ryan",2017,2018,"ryan_arcidiacono",1610612741,"Chicago","Bulls","CHI","bulls",TRUE,"https://stats.nba.com/player/1627853","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png","https://stats.nba.com/media/players/700/1627853.png","Arcidiacono"," Ryan"
"119",FALSE,FALSE,"Jim Ard",76055,3,NA,"Ard, Jim",1974,1977,"HISTADD_jim_ard",NA,NA,NA,NA,NA,TRUE,"https://stats.nba.com/player/76055","https://stats.nba.com/media/players/230x185/76055.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76055.png","https://stats.nba.com/media/players/700/76055.png","Ard"," Jim"
